T;P;V
0;2;0
0;3;0
0;6;0
0;7;0
0;9;0
0;10;0
0;12;0
0;14;0
0;15;0
0;17;0
0;19;0
0;21;0
0;22;0
0;23;0
0;26;0
0;28;0
0;31;0
0;33;0
0;34;0
0;35;0
0;36;0
0;41;0
0;44;0
0;47;0
0;49;0
0;53;0
0;55;0
0;57;0
0;58;0
0;60;0
0;62;0
0;63;0
0;64;0
0;65;0
0;66;0
0;68;0
0;70;0
0;71;0
0;72;0
0;73;0
0;76;0
0;77;0
0;80;0
0;81;0
0;85;0
0;88;0
0;90;0
0;94;0
0;95;0
0;97;0
1;2;0
1;4;1
1;6;0
1;7;0
1;9;0
1;11;1
1;12;0
1;14;0
1;16;1
1;18;1
1;20;1
1;21;0
1;22;0
1;24;1
1;27;1
1;28;0
1;32;1
1;33;0
1;34;0
1;35;0
1;37;1
1;42;1
1;45;1
1;48;1
1;49;0
1;54;1
1;56;1
1;57;0
1;59;1
1;61;1
1;62;0
1;63;0
1;64;0
1;65;0
1;67;1
1;69;1
1;70;0
1;71;0
1;72;0
1;74;1
1;76;0
1;78;1
1;80;0
1;82;1
1;86;1
1;89;1
1;91;1
1;94;0
1;96;1
1;98;1
2;3;1
2;5;1
2;6;0
2;8;1
2;10;1
2;11;0
2;13;1
2;15;1
2;17;1
2;19;1
2;20;0
2;21;0
2;23;1
2;26;2
2;27;0
2;29;1
2;32;0
2;33;0
2;34;0
2;36;1
2;39;2
2;44;2
2;47;2
2;48;0
2;50;1
2;55;1
2;56;0
2;58;1
2;60;1
2;61;0
2;62;0
2;63;0
2;64;0
2;66;1
2;68;1
2;69;0
2;70;0
2;71;0
2;72;0
2;75;1
2;77;1
2;78;0
2;81;1
2;84;2
2;88;2
2;90;1
2;92;1
2;95;1
2;97;1
2;0;2
3;4;1
3;5;0
3;7;1
3;8;0
3;10;0
3;12;1
3;14;1
3;16;1
3;17;0
3;19;0
3;20;0
3;22;1
3;24;1
3;26;0
3;28;1
3;31;2
3;32;0
3;33;0
3;35;1
3;38;2
3;42;3
3;46;2
3;47;0
3;49;1
3;51;1
3;55;0
3;57;1
3;59;1
3;60;0
3;61;0
3;62;0
3;63;0
3;65;1
3;66;0
3;68;0
3;69;0
3;70;0
3;71;0
3;72;0
3;75;0
3;77;0
3;78;0
3;83;2
3;87;3
3;89;1
3;91;1
3;94;2
3;95;0
3;99;2
3;2;2
4;4;0
4;6;1
4;7;0
4;8;0
4;10;0
4;12;0
4;15;1
4;16;0
4;18;1
4;19;0
4;21;1
4;23;1
4;25;1
4;27;1
4;30;2
4;31;0
4;32;0
4;33;0
4;37;2
4;41;3
4;45;3
4;46;0
4;48;1
4;50;1
4;53;2
4;56;1
4;58;1
4;59;0
4;60;0
4;61;0
4;62;0
4;64;1
4;65;0
4;67;1
4;68;0
4;69;0
4;70;0
4;71;0
4;73;1
4;75;0
4;77;0
4;79;1
4;86;3
4;88;1
4;90;1
4;93;2
4;94;0
4;95;0
4;1;2
4;3;1
5;5;1
5;6;0
5;7;0
5;9;1
5;11;1
5;13;1
5;15;0
5;17;1
5;18;0
5;20;1
5;22;1
5;24;1
5;26;1
5;29;2
5;30;0
5;31;0
5;32;0
5;33;0
5;40;3
5;44;3
5;45;0
5;47;1
5;49;1
5;52;2
5;55;2
5;57;1
5;58;0
5;59;0
5;60;0
5;61;0
5;63;1
5;64;0
5;66;1
5;67;0
5;68;0
5;69;0
5;70;0
5;72;1
5;74;1
5;76;1
5;78;1
5;80;1
5;86;0
5;88;0
5;92;2
5;93;0
5;94;0
5;95;0
5;2;1
5;3;0
6;5;0
6;6;0
6;8;1
6;10;1
6;11;0
6;14;1
6;16;1
6;17;0
6;19;1
6;20;0
6;23;1
6;25;1
6;28;2
6;29;0
6;30;0
6;31;0
6;32;0
6;34;1
6;43;3
6;44;0
6;46;1
6;47;0
6;51;2
6;53;1
6;56;1
6;57;0
6;58;0
6;59;0
6;60;0
6;62;1
6;63;0
6;65;1
6;66;0
6;67;0
6;68;0
6;69;0
6;71;1
6;73;1
6;75;1
6;77;1
6;79;1
6;82;2
6;87;1
6;89;1
6;92;0
6;93;0
6;94;0
6;95;0
6;2;0
6;4;1
7;5;0
7;7;1
7;9;1
7;10;0
7;12;1
7;15;1
7;16;0
7;18;1
7;19;0
7;21;1
7;24;1
7;27;2
7;28;0
7;29;0
7;30;0
7;31;0
7;33;1
7;36;2
7;43;0
7;44;0
7;46;0
7;48;1
7;52;1
7;55;2
7;56;0
7;57;0
7;58;0
7;59;0
7;61;1
7;62;0
7;64;1
7;65;0
7;66;0
7;67;0
7;68;0
7;70;1
7;72;1
7;73;0
7;76;1
7;78;1
7;81;2
7;85;3
7;87;0
7;91;2
7;92;0
7;93;0
7;94;0
7;96;1
7;3;1
7;4;0
8;6;1
8;8;1
8;9;0
8;10;0
8;14;2
8;15;0
8;17;1
8;18;0
8;19;0
8;23;2
8;26;2
8;27;0
8;28;0
8;29;0
8;30;0
8;32;1
8;35;2
8;39;3
8;43;0
8;45;1
8;47;1
8;50;2
8;54;2
8;55;0
8;56;0
8;57;0
8;58;0
8;60;1
8;61;0
8;63;1
8;64;0
8;65;0
8;66;0
8;67;0
8;69;1
8;71;1
8;72;0
8;74;1
8;77;1
8;79;1
8;84;3
8;85;0
8;88;1
8;91;0
8;92;0
8;93;0
8;94;0
8;97;1
8;3;0
8;4;0
9;7;1
9;8;0
9;9;0
9;11;1
9;14;0
9;16;1
9;17;0
9;18;0
9;20;1
9;25;2
9;26;0
9;27;0
9;28;0
9;29;0
9;31;1
9;34;2
9;37;2
9;41;2
9;43;0
9;46;1
9;49;2
9;53;3
9;54;0
9;55;0
9;56;0
9;57;0
9;58;0
9;60;0
9;61;0
9;63;0
9;64;0
9;65;0
9;66;0
9;68;1
9;69;0
9;71;0
9;73;1
9;76;2
9;78;1
9;81;2
9;84;0
9;86;1
9;90;2
9;91;0
9;92;0
9;93;0
9;95;1
9;99;2
9;3;0
9;5;1
10;7;0
10;8;0
10;10;1
10;12;1
10;15;1
10;16;0
10;17;0
10;19;1
10;22;2
10;25;0
10;26;0
10;27;0
10;28;0
10;29;0
10;32;1
10;36;2
10;40;3
10;42;1
10;44;1
10;47;1
10;52;3
10;53;0
10;54;0
10;55;0
10;56;0
10;57;0
10;59;1
10;60;0
10;62;1
10;63;0
10;64;0
10;65;0
10;66;0
10;68;0
10;70;1
10;72;1
10;75;2
10;77;1
10;80;2
10;83;2
10;85;1
10;88;2
10;90;0
10;91;0
10;92;0
10;94;1
10;97;2
10;2;3
10;3;0
10;6;1
11;7;0
11;8;0
11;11;1
11;13;1
11;15;0
11;16;0
11;17;0
11;21;2
11;24;2
11;25;0
11;26;0
11;27;0
11;28;0
11;30;1
11;33;1
11;39;3
11;40;0
11;43;1
11;46;2
11;49;2
11;52;0
11;53;0
11;54;0
11;55;0
11;56;0
11;58;1
11;59;0
11;61;1
11;62;0
11;63;0
11;64;0
11;65;0
11;67;1
11;69;1
11;70;0
11;74;2
11;76;1
11;78;1
11;82;2
11;84;1
11;87;2
11;88;0
11;90;0
11;91;0
11;93;1
11;95;1
11;99;2
11;2;0
11;3;0
11;6;0
12;7;0
12;9;1
12;12;1
12;14;1
12;15;0
12;16;0
12;18;1
12;23;2
12;24;0
12;25;0
12;26;0
12;27;0
12;28;0
12;32;2
12;34;1
12;39;0
12;41;1
12;44;1
12;47;1
12;51;2
12;52;0
12;53;0
12;54;0
12;55;0
12;57;1
12;58;0
12;60;1
12;61;0
12;62;0
12;63;0
12;64;0
12;65;0
12;68;1
12;69;0
12;70;0
12;75;1
12;77;1
12;80;2
12;83;1
12;85;1
12;87;0
12;89;1
12;90;0
12;92;1
12;94;1
12;97;2
12;0;1
12;2;0
12;4;1
12;6;0
13;8;1
13;11;2
13;13;1
13;14;0
13;15;0
13;17;1
13;20;2
13;23;0
13;24;0
13;25;0
13;26;0
13;27;0
13;29;1
13;33;1
13;36;2
13;40;1
13;42;1
13;46;2
13;48;1
13;51;0
13;52;0
13;53;0
13;54;0
13;55;0
13;57;0
13;59;1
13;60;0
13;61;0
13;62;0
13;63;0
13;64;0
13;66;1
13;68;0
13;69;0
13;70;0
13;75;0
13;78;1
13;82;2
13;84;1
13;85;0
13;88;1
13;89;0
13;91;1
13;93;1
13;96;2
13;99;2
13;1;1
13;2;0
13;5;1
13;6;0
14;10;2
14;11;0
14;13;0
14;14;0
14;16;1
14;19;2
14;22;2
14;23;0
14;24;0
14;25;0
14;26;0
14;27;0
14;30;1
14;34;1
14;39;3
14;41;1
14;44;2
14;47;1
14;49;1
14;51;0
14;52;0
14;53;0
14;54;0
14;56;1
14;57;0
14;59;0
14;60;0
14;61;0
14;62;0
14;63;0
14;65;1
14;67;1
14;68;0
14;69;0
14;71;1
14;76;1
14;80;2
14;82;0
14;84;0
14;85;0
14;88;0
14;90;1
14;92;1
14;95;2
14;97;1
14;0;1
14;1;0
14;3;1
14;5;0
14;6;0
15;10;0
15;12;1
15;13;0
15;15;1
15;17;1
15;20;1
15;22;0
15;23;0
15;24;0
15;25;0
15;26;0
15;27;0
15;32;2
15;35;1
15;39;0
15;42;1
15;46;2
15;48;1
15;50;1
15;51;0
15;52;0
15;53;0
15;54;0
15;56;0
15;58;1
15;59;0
15;60;0
15;61;0
15;62;0
15;64;1
15;65;0
15;67;0
15;68;0
15;70;1
15;73;2
15;78;2
15;81;1
15;83;1
15;84;0
15;86;1
15;89;1
15;91;1
15;93;1
15;96;1
15;99;2
15;0;0
15;1;0
15;4;1
15;5;0
15;7;1
16;10;0
16;12;0
16;14;1
16;15;0
16;19;2
16;21;1
16;22;0
16;23;0
16;24;0
16;25;0
16;26;0
16;28;1
16;33;1
16;37;2
16;39;0
16;44;2
16;47;1
16;49;1
16;50;0
16;51;0
16;52;0
16;53;0
16;55;1
16;57;1
16;58;0
16;59;0
16;60;0
16;61;0
16;63;1
16;64;0
16;66;1
16;67;0
16;69;1
16;72;2
16;76;3
16;79;1
16;82;1
16;83;0
16;85;1
16;88;2
16;90;1
16;92;1
16;95;2
16;98;2
16;99;0
16;0;0
16;2;1
16;4;0
16;6;1
16;9;2
17;10;0
17;13;1
17;14;0
17;16;1
17;20;1
17;21;0
17;22;0
17;23;0
17;24;0
17;25;0
17;27;1
17;30;2
17;35;2
17;38;1
17;40;1
17;46;2
17;48;1
17;49;0
17;50;0
17;51;0
17;52;0
17;54;1
17;55;0
17;57;0
17;58;0
17;59;0
17;60;0
17;62;1
17;63;0
17;65;1
17;66;0
17;68;1
17;70;1
17;75;3
17;78;2
17;81;2
17;82;0
17;84;1
17;86;1
17;89;1
17;91;1
17;94;2
17;96;1
17;98;0
17;99;0
17;1;1
17;3;1
17;5;1
17;8;2
17;9;0
18;11;1
18;13;0
18;15;1
18;17;1
18;20;0
18;21;0
18;22;0
18;23;0
18;24;0
18;26;1
18;28;1
18;32;2
18;37;2
18;39;1
18;42;2
18;47;1
18;48;0
18;49;0
18;50;0
18;51;0
18;52;0
18;54;0
18;56;1
18;57;0
18;58;0
18;59;0
18;61;1
18;62;0
18;63;0
18;65;0
18;67;1
18;69;1
18;72;2
18;77;2
18;79;1
18;81;0
18;83;1
18;85;1
18;88;2
18;90;1
18;92;1
18;95;1
18;96;0
18;98;0
18;0;1
18;1;0
18;4;1
18;7;2
18;8;0
18;9;0
19;12;1
19;14;1
19;16;1
19;18;1
19;20;0
19;21;0
19;22;0
19;23;0
19;25;1
19;27;1
19;30;2
19;35;3
19;37;0
19;40;1
19;45;3
19;47;0
19;48;0
19;49;0
19;50;0
19;51;0
19;52;0
19;55;1
19;56;0
19;57;0
19;58;0
19;60;1
19;61;0
19;62;0
19;64;1
19;65;0
19;67;0
19;70;1
19;74;2
19;78;1
19;80;1
19;81;0
19;83;0
19;87;2
19;89;1
19;91;1
19;94;2
19;95;0
19;97;1
19;99;1
19;0;0
19;2;1
19;6;2
19;7;0
19;8;0
19;10;1
20;13;1
20;14;0
20;17;1
20;19;1
20;20;0
20;21;0
20;22;0
20;23;0
20;25;0
20;29;2
20;33;3
20;36;1
20;38;1
20;41;1
20;46;1
20;47;0
20;48;0
20;49;0
20;50;0
20;51;0
20;53;1
20;55;0
20;56;0
20;57;0
20;59;1
20;60;0
20;61;0
20;63;1
20;64;0
20;66;1
20;68;1
20;72;2
20;76;2
20;79;1
20;80;0
20;82;1
20;83;0
20;88;1
20;90;1
20;92;1
20;94;0
20;96;1
20;98;1
20;99;0
20;1;1
20;4;2
20;6;0
20;7;0
20;9;1
20;11;1
21;13;0
21;15;1
21;18;1
21;19;0
21;20;0
21;21;0
21;22;0
21;24;1
21;26;1
21;31;2
21;35;2
21;37;1
21;39;1
21;43;2
21;46;0
21;47;0
21;48;0
21;49;0
21;50;0
21;52;1
21;54;1
21;55;0
21;56;0
21;58;1
21;59;0
21;60;0
21;62;1
21;63;0
21;64;0
21;67;1
21;69;1
21;75;3
21;78;2
21;79;0
21;81;1
21;82;0
21;84;1
21;89;1
21;91;1
21;93;1
21;95;1
21;97;1
21;98;0
21;0;1
21;3;2
21;5;1
21;6;0
21;7;0
21;10;1
21;12;1
22;14;1
22;16;1
22;18;0
22;19;0
22;20;0
22;21;0
22;23;1
22;25;1
22;28;2
22;34;3
22;36;1
22;37;0
22;40;1
22;45;2
22;46;0
22;47;0
22;48;0
22;49;0
22;51;1
22;53;1
22;54;0
22;55;0
22;57;1
22;58;0
22;59;0
22;61;1
22;62;0
22;63;0
22;64;0
22;68;1
22;70;1
22;77;2
22;78;0
22;80;1
22;81;0
22;82;0
22;86;2
22;90;1
22;92;1
22;94;1
22;95;0
22;97;0
22;99;1
22;2;2
22;4;1
22;5;0
22;6;0
22;8;1
22;10;0
22;12;0
23;15;1
23;17;1
23;18;0
23;19;0
23;20;0
23;22;1
23;24;1
23;27;2
23;31;3
23;35;1
23;36;0
23;38;1
23;42;2
23;45;0
23;46;0
23;47;0
23;48;0
23;49;0
23;52;1
23;53;0
23;54;0
23;56;1
23;57;0
23;58;0
23;60;1
23;61;0
23;62;0
23;63;0
23;65;1
23;69;1
23;72;2
23;77;0
23;79;1
23;80;0
23;81;0
23;83;1
23;88;2
23;91;1
23;93;1
23;94;0
23;96;1
23;98;1
23;1;2
23;3;1
23;4;0
23;5;0
23;6;0
23;9;1
23;11;1
