T;P;V
582;626;4
583;693;4
583;704;5
583;735;5
583;768;5
583;965;5
583;90;4
583;111;4
583;159;4
583;190;4
583;232;5
583;433;5
583;630;4
584;697;4
584;709;5
584;740;5
584;772;4
584;969;4
584;95;5
584;116;5
584;164;5
584;195;5
584;237;5
584;438;5
584;634;4
585;701;4
585;714;5
585;744;4
585;777;5
585;974;5
585;99;4
585;120;4
585;169;5
585;200;5
585;241;4
585;442;4
585;638;4
586;706;5
586;719;5
586;748;4
586;782;5
586;979;5
586;104;5
586;124;4
586;174;5
586;204;4
586;246;5
586;446;4
586;643;5
587;711;5
587;724;5
587;752;4
587;786;4
587;983;4
587;109;5
587;129;5
587;179;5
587;209;5
587;251;5
587;450;4
587;647;4
588;716;5
588;729;5
588;757;5
588;790;4
588;988;5
588;114;5
588;133;4
588;183;4
588;214;5
588;255;4
588;455;5
588;652;5
589;720;4
589;734;5
589;762;5
589;795;5
589;993;5
589;119;5
589;138;5
589;188;5
589;218;4
589;260;5
589;460;5
589;657;5
590;725;5
590;739;5
590;766;4
590;800;5
590;998;5
590;123;4
590;143;5
590;193;5
590;223;5
590;264;4
590;464;4
590;661;4
591;729;4
591;744;5
591;771;5
591;805;5
591;3;5
591;128;5
591;147;4
591;198;5
591;227;4
591;269;5
591;469;5
591;666;5
592;733;4
592;749;5
592;776;5
592;810;5
592;8;5
592;133;5
592;151;4
592;202;4
592;231;4
592;274;5
592;473;4
592;670;4
593;737;4
593;754;5
593;780;4
593;814;4
593;13;5
593;138;5
593;156;5
593;207;5
593;235;4
593;279;5
593;478;5
593;675;5
594;742;5
594;759;5
594;784;4
594;819;5
594;18;5
594;142;4
594;161;5
594;211;4
594;240;5
594;283;4
594;483;5
594;680;5
595;747;5
595;764;5
595;788;4
595;823;4
595;23;5
595;147;5
595;165;4
595;216;5
595;245;5
595;288;5
595;488;5
595;684;4
596;752;5
596;769;5
596;793;5
596;827;4
596;27;4
596;151;4
596;170;5
596;220;4
596;249;4
596;293;5
596;492;4
596;689;5
597;756;4
597;774;5
597;798;5
597;832;5
597;32;5
597;155;4
597;175;5
597;224;4
597;253;4
597;298;5
597;497;5
597;694;5
598;761;5
598;779;5
598;802;4
598;837;5
598;36;4
598;160;5
598;179;4
598;229;5
598;258;5
598;303;5
598;502;5
598;699;5
599;765;4
599;784;5
599;806;4
599;841;4
599;40;4
599;165;5
599;184;5
599;233;4
599;263;5
599;308;5
599;506;4
599;704;5
600;770;5
600;788;4
600;810;4
600;845;4
600;44;4
600;170;5
600;188;4
600;238;5
600;268;5
600;313;5
600;511;5
600;709;5
601;775;5
601;793;5
601;814;4
601;849;4
601;48;4
601;174;4
601;193;5
601;243;5
601;273;5
601;318;5
601;516;5
601;714;5
602;780;5
602;798;5
602;819;5
602;853;4
602;53;5
602;179;5
602;198;5
602;248;5
602;277;4
602;322;4
602;521;5
602;718;4
603;785;5
603;802;4
603;824;5
603;857;4
603;58;5
603;184;5
603;203;5
603;253;5
603;281;4
603;326;4
603;526;5
603;722;4
604;789;4
604;807;5
604;828;4
604;862;5
604;63;5
604;189;5
604;207;4
604;258;5
604;285;4
604;331;5
604;530;4
604;726;4
605;794;5
605;812;5
605;833;5
605;867;5
605;68;5
605;194;5
605;212;5
605;263;5
605;290;5
605;336;5
605;534;4
605;730;4
606;799;5
606;816;4
606;837;4
606;872;5
606;73;5
606;199;5
606;217;5
606;268;5
606;294;4
606;341;5
606;539;5
606;735;5
607;804;5
607;821;5
607;842;5
607;877;5
607;78;5
607;204;5
607;221;4
607;273;5
607;298;4
607;346;5
607;543;4
607;740;5
608;808;4
608;826;5
608;847;5
608;881;4
608;83;5
608;208;4
608;226;5
608;278;5
608;302;4
608;351;5
608;548;5
608;745;5
609;812;4
609;830;4
609;852;5
609;885;4
609;88;5
609;212;4
609;231;5
609;282;4
609;307;5
609;355;4
609;552;4
609;750;5
610;816;4
610;835;5
610;857;5
610;890;5
610;92;4
610;217;5
610;236;5
610;287;5
610;312;5
610;359;4
610;556;4
610;755;5
611;821;5
611;840;5
611;862;5
611;895;5
611;97;5
611;222;5
611;241;5
611;292;5
611;317;5
611;363;4
611;560;4
611;759;4
612;825;4
612;845;5
612;866;4
612;900;5
612;102;5
612;227;5
612;246;5
612;297;5
612;322;5
612;368;5
612;565;5
612;763;4
613;830;5
613;850;5
613;871;5
613;905;5
613;107;5
613;232;5
613;251;5
613;302;5
613;327;5
613;373;5
613;570;5
613;768;5
614;835;5
614;855;5
614;875;4
614;910;5
614;112;5
614;236;4
614;256;5
614;307;5
614;331;4
614;378;5
614;575;5
614;772;4
615;840;5
615;860;5
615;879;4
615;914;4
615;116;4
615;241;5
615;260;4
615;312;5
615;335;4
615;383;5
615;579;4
615;776;4
616;845;5
616;864;4
616;884;5
616;919;5
616;120;4
616;246;5
616;265;5
616;316;4
616;340;5
616;388;5
616;584;5
616;781;5
617;850;5
617;869;5
617;889;5
617;924;5
617;125;5
617;250;4
617;270;5
617;320;4
617;345;5
617;392;4
617;589;5
617;786;5
618;855;5
618;874;5
618;894;5
618;929;5
618;130;5
618;255;5
618;275;5
618;325;5
618;350;5
618;397;5
618;593;4
618;791;5
619;859;4
619;878;4
619;899;5
619;934;5
619;135;5
619;259;4
619;279;4
619;330;5
619;354;4
619;401;4
619;597;4
619;796;5
620;864;5
620;883;5
620;903;4
620;939;5
620;139;4
620;263;4
620;283;4
620;335;5
620;359;5
620;406;5
620;601;4
620;801;5
621;868;4
621;888;5
621;908;5
621;944;5
621;144;5
621;268;5
621;288;5
621;340;5
621;363;4
621;411;5
621;606;5
621;806;5
622;872;4
622;893;5
622;913;5
622;949;5
622;149;5
622;273;5
622;292;4
622;345;5
622;368;5
622;416;5
622;610;4
622;811;5
623;877;5
623;898;5
623;917;4
623;953;4
623;154;5
623;278;5
623;297;5
623;350;5
623;373;5
623;421;5
623;614;4
623;816;5
624;882;5
624;902;4
624;921;4
624;958;5
624;158;4
624;283;5
624;302;5
624;354;4
624;378;5
624;425;4
624;619;5
624;820;4
625;887;5
625;906;4
625;925;4
625;962;4
625;163;5
625;288;5
625;306;4
625;359;5
625;382;4
625;429;4
625;623;4
625;825;5
626;891;4
626;911;5
626;930;5
626;966;4
626;168;5
626;293;5
626;310;4
626;364;5
626;387;5
626;434;5
626;628;5
626;830;5
627;896;5
627;916;5
627;935;5
627;971;5
627;173;5
627;297;4
627;315;5
627;368;4
627;391;4
627;438;4
627;632;4
627;834;4
628;901;5
628;920;4
628;940;5
628;975;4
628;177;4
628;302;5
628;319;4
628;373;5
628;395;4
628;443;5
628;637;5
628;839;5
629;906;5
629;924;4
629;944;4
629;980;5
629;182;5
629;307;5
629;324;5
629;378;5
629;399;4
629;447;4
629;642;5
629;843;4
630;910;4
630;929;5
630;949;5
630;985;5
630;186;4
630;312;5
630;328;4
630;383;5
630;403;4
630;451;4
630;647;5
630;848;5
631;914;4
631;933;4
631;954;5
631;990;5
631;190;4
631;316;4
631;333;5
631;387;4
631;407;4
631;456;5
631;652;5
631;852;4
632;919;5
632;938;5
632;958;4
632;995;5
632;195;5
632;321;5
632;337;4
632;391;4
632;411;4
632;461;5
632;656;4
632;856;4
633;923;4
633;943;5
633;962;4
633;0;5
633;199;4
633;326;5
633;341;4
633;396;5
633;416;5
633;466;5
633;660;4
633;861;5
634;928;5
634;948;5
634;967;5
634;5;5
634;204;5
634;330;4
634;345;4
634;401;5
634;421;5
634;470;4
634;665;5
634;865;4
635;932;4
635;953;5
635;972;5
635;10;5
635;208;4
635;334;4
635;350;5
635;405;4
635;426;5
635;475;5
635;670;5
635;870;5
636;937;5
636;957;4
636;976;4
636;14;4
636;213;5
636;339;5
636;355;5
636;409;4
636;430;4
636;479;4
636;674;4
636;875;5
637;942;5
637;961;4
637;980;4
637;19;5
637;217;4
637;344;5
637;360;5
637;413;4
637;435;5
637;484;5
637;679;5
637;880;5
638;946;4
638;965;4
638;984;4
638;24;5
638;221;4
638;349;5
638;364;4
638;418;5
638;439;4
638;489;5
638;683;4
638;885;5
639;951;5
639;970;5
639;989;5
639;29;5
639;225;4
639;354;5
639;368;4
639;422;4
639;444;5
639;494;5
639;688;5
639;890;5
640;955;4
640;974;4
640;994;5
640;34;5
640;230;5
640;358;4
640;372;4
640;427;5
640;448;4
640;499;5
640;693;5
640;895;5
641;960;5
641;979;5
641;998;4
641;39;5
641;234;4
641;363;5
641;376;4
641;431;4
641;452;4
641;504;5
641;697;4
641;899;4
642;965;5
642;983;4
642;2;4
642;43;4
642;239;5
642;368;5
642;380;4
642;436;5
642;457;5
642;509;5
642;701;4
642;904;5
643;969;4
643;987;4
643;7;5
643;48;5
643;244;5
643;372;4
643;384;4
643;440;4
643;461;4
643;513;4
643;705;4
643;909;5
644;974;5
644;992;5
644;12;5
644;53;5
644;249;5
644;377;5
644;389;5
644;445;5
644;465;4
644;518;5
644;709;4
644;913;4
645;978;4
645;996;4
645;16;4
645;58;5
645;253;4
645;381;4
645;393;4
645;450;5
645;469;4
645;523;5
645;713;4
645;917;4
646;983;5
646;1;5
646;21;5
646;63;5
646;258;5
646;386;5
646;397;4
646;454;4
646;474;5
646;528;5
646;718;5
646;921;4
647;988;5
647;6;5
647;26;5
647;68;5
647;262;4
647;391;5
647;401;4
647;459;5
647;479;5
647;532;4
647;723;5
647;926;5
648;993;5
648;11;5
648;31;5
648;73;5
648;267;5
648;396;5
648;406;5
648;464;5
648;484;5
648;537;5
648;727;4
648;930;4
649;997;4
649;15;4
649;36;5
649;77;4
649;271;4
649;400;4
649;411;5
649;469;5
649;488;4
649;542;5
649;732;5
649;935;5
650;2;5
650;19;4
650;41;5
650;82;5
650;276;5
650;405;5
650;415;4
650;474;5
650;493;5
650;547;5
650;736;4
650;939;4
651;6;4
651;23;4
651;46;5
651;87;5
651;281;5
651;410;5
651;420;5
651;479;5
651;498;5
651;552;5
651;740;4
651;944;5
652;11;5
652;28;5
652;51;5
652;92;5
652;285;4
652;414;4
652;425;5
652;484;5
652;503;5
652;557;5
652;745;5
652;949;5
653;16;5
653;33;5
653;56;5
653;97;5
653;290;5
653;418;4
653;429;4
653;489;5
653;508;5
653;562;5
653;749;4
653;954;5
654;20;4
654;37;4
654;61;5
654;102;5
654;295;5
654;423;5
654;433;4
654;494;5
654;512;4
654;567;5
654;753;4
654;958;4
655;24;4
655;42;5
655;65;4
655;107;5
655;299;4
655;428;5
655;438;5
655;499;5
655;517;5
655;572;5
655;758;5
655;962;4
656;28;4
656;46;4
656;69;4
656;112;5
656;304;5
656;433;5
656;442;4
656;504;5
656;522;5
656;576;4
656;762;4
656;967;5
657;33;5
657;51;5
657;74;5
657;116;4
657;309;5
657;438;5
657;447;5
657;509;5
657;527;5
657;581;5
657;766;4
657;972;5
658;37;4
658;56;5
658;78;4
658;121;5
658;314;5
658;443;5
658;452;5
658;514;5
658;531;4
658;586;5
658;771;5
658;977;5
659;42;5
659;61;5
659;82;4
659;126;5
659;318;4
659;448;5
659;457;5
659;519;5
659;536;5
659;590;4
659;775;4
659;982;5
660;47;5
660;66;5
660;87;5
660;131;5
660;323;5
660;452;4
660;461;4
660;524;5
660;541;5
660;595;5
660;780;5
660;987;5
661;52;5
661;71;5
661;91;4
661;135;4
661;327;4
661;457;5
661;466;5
661;529;5
661;546;5
661;599;4
661;785;5
661;992;5
662;57;5
662;75;4
662;96;5
662;140;5
662;332;5
662;461;4
662;471;5
662;534;5
662;551;5
662;603;4
662;789;4
662;997;5
663;62;5
663;80;5
663;101;5
663;144;4
663;336;4
663;466;5
663;476;5
663;538;4
663;555;4
663;608;5
663;794;5
663;1;4
664;67;5
664;84;4
664;105;4
664;148;4
664;341;5
664;471;5
664;481;5
664;543;5
664;560;5
664;613;5
664;798;4
664;6;5
665;72;5
665;88;4
665;110;5
665;152;4
665;345;4
665;476;5
665;486;5
665;548;5
665;565;5
665;618;5
665;803;5
665;10;4
666;76;4
666;92;4
666;114;4
666;156;4
666;349;4
666;480;4
666;491;5
666;552;4
666;570;5
666;623;5
666;807;4
666;15;5
667;81;5
667;97;5
667;118;4
667;160;4
667;354;5
667;485;5
667;496;5
667;557;5
667;575;5
667;627;4
667;812;5
667;19;4
668;85;4
668;102;5
668;122;4
668;165;5
668;359;5
668;489;4
668;500;4
668;562;5
668;579;4
668;631;4
668;817;5
668;24;5
669;90;5
669;107;5
669;127;5
669;170;5
669;364;5
669;494;5
669;505;5
669;567;5
669;583;4
669;636;5
669;822;5
669;29;5
670;95;5
670;111;4
670;131;4
670;174;4
670;369;5
670;499;5
670;510;5
670;572;5
670;588;5
670;640;4
670;827;5
670;34;5
671;99;4
671;116;5
671;135;4
671;179;5
671;373;4
671;503;4
671;514;4
671;577;5
671;592;4
671;644;4
671;832;5
671;39;5
672;103;4
672;121;5
672;140;5
672;184;5
672;377;4
672;508;5
672;519;5
672;582;5
672;596;4
672;649;5
672;836;4
672;44;5
673;107;4
673;126;5
673;145;5
673;189;5
673;382;5
673;512;4
673;524;5
673;586;4
673;601;5
673;653;4
673;841;5
673;49;5
674;112;5
674;131;5
674;149;4
674;193;4
674;386;4
674;517;5
674;528;4
674;590;4
674;606;5
674;657;4
674;846;5
674;54;5
675;117;5
675;136;5
675;153;4
675;198;5
675;391;5
675;522;5
675;533;5
675;595;5
675;610;4
675;662;5
675;851;5
675;58;4
676;122;5
676;141;5
676;158;5
676;202;4
676;396;5
676;526;4
676;538;5
676;600;5
676;615;5
676;667;5
676;856;5
676;62;4
677;126;4
677;146;5
677;163;5
677;207;5
677;401;5
677;531;5
677;543;5
677;605;5
677;619;4
677;671;4
677;860;4
677;67;5
678;131;5
678;151;5
678;167;4
678;212;5
678;406;5
678;535;4
678;548;5
678;610;5
678;624;5
678;675;4
678;865;5
678;72;5
679;135;4
679;156;5
679;172;5
679;216;4
679;411;5
679;540;5
679;553;5
679;615;5
679;629;5
679;680;5
679;870;5
679;76;4
680;140;5
680;161;5
680;177;5
680;220;4
680;416;5
680;545;5
680;557;4
680;619;4
680;633;4
680;685;5
680;875;5
680;80;4
681;145;5
681;166;5
681;182;5
681;224;4
681;420;4
681;549;4
681;562;5
681;624;5
681;638;5
681;690;5
681;880;5
681;85;5
682;150;5
682;171;5
682;187;5
682;229;5
682;424;4
682;554;5
682;567;5
682;628;4
682;642;4
682;695;5
682;884;4
682;89;4
683;155;5
683;176;5
683;192;5
683;233;4
683;429;5
683;559;5
683;571;4
683;633;5
683;647;5
683;700;5
683;889;5
683;94;5
684;160;5
684;181;5
684;197;5
684;237;4
684;434;5
684;564;5
684;576;5
684;638;5
684;652;5
684;704;4
684;894;5
684;98;4
685;164;4
685;186;5
685;201;4
685;242;5
685;438;4
685;569;5
685;580;4
685;642;4
685;657;5
685;709;5
685;899;5
685;103;5
686;169;5
686;191;5
686;206;5
686;246;4
686;442;4
686;573;4
686;585;5
686;647;5
686;661;4
686;713;4
686;904;5
686;108;5
687;174;5
687;195;4
687;211;5
687;251;5
687;447;5
687;578;5
687;589;4
687;651;4
687;666;5
687;718;5
687;909;5
687;113;5
688;178;4
688;200;5
688;216;5
688;256;5
688;452;5
688;583;5
688;594;5
688;655;4
688;671;5
688;722;4
688;914;5
688;118;5
689;182;4
689;205;5
689;221;5
689;261;5
689;457;5
689;588;5
689;599;5
689;660;5
689;676;5
689;726;4
689;918;4
689;123;5
690;187;5
690;209;4
690;225;4
690;266;5
690;461;4
690;593;5
690;604;5
690;665;5
690;681;5
690;730;4
690;922;4
690;127;4
691;192;5
691;214;5
691;229;4
691;271;5
691;466;5
691;598;5
691;609;5
691;670;5
691;686;5
691;735;5
691;927;5
691;132;5
692;197;5
692;219;5
692;234;5
692;276;5
692;470;4
692;603;5
692;613;4
692;675;5
692;691;5
692;740;5
692;931;4
692;136;4
693;202;5
693;223;4
693;238;4
693;281;5
693;475;5
693;607;4
693;618;5
693;680;5
693;696;5
693;744;4
693;935;4
693;140;4
694;207;5
694;228;5
694;243;5
694;286;5
694;480;5
694;611;4
694;623;5
694;684;4
694;700;4
694;749;5
694;939;4
694;145;5
695;211;4
695;233;5
695;248;5
695;291;5
695;485;5
695;616;5
695;628;5
695;688;4
695;705;5
695;754;5
695;944;5
695;150;5
696;215;4
696;238;5
696;252;4
696;296;5
696;490;5
696;621;5
696;633;5
696;693;5
696;709;4
696;758;4
696;949;5
696;155;5
697;220;5
697;243;5
697;257;5
697;301;5
697;494;4
697;626;5
697;638;5
697;698;5
697;714;5
697;762;4
697;954;5
697;160;5
698;225;5
698;248;5
698;261;4
698;305;4
698;499;5
698;630;4
698;643;5
698;702;4
698;719;5
698;767;5
698;958;4
698;165;5
699;229;4
699;253;5
699;266;5
699;310;5
699;504;5
699;635;5
699;647;4
699;706;4
699;723;4
699;772;5
699;963;5
699;170;5
700;233;4
700;258;5
700;271;5
700;314;4
700;508;4
700;640;5
700;651;4
700;711;5
700;728;5
700;776;4
700;967;4
700;175;5
701;237;4
701;262;4
701;275;4
701;319;5
701;512;4
701;644;4
701;656;5
701;716;5
701;732;4
701;780;4
701;971;4
701;180;5
702;242;5
702;266;4
702;280;5
702;324;5
702;516;4
702;648;4
702;660;4
702;721;5
702;736;4
702;785;5
702;976;5
702;184;4
703;246;4
703;271;5
703;285;5
703;328;4
703;521;5
703;653;5
703;665;5
703;725;4
703;741;5
703;789;4
703;981;5
703;188;4
704;250;4
704;276;5
704;290;5
704;333;5
704;525;4
704;658;5
704;669;4
704;730;5
704;746;5
704;794;5
704;986;5
704;193;5
705;254;4
705;281;5
705;294;4
705;338;5
705;530;5
705;662;4
705;673;4
705;735;5
705;751;5
705;799;5
705;990;4
705;198;5
706;259;5
706;286;5
706;299;5
706;343;5
706;535;5
706;666;4
706;678;5
706;740;5
706;756;5
706;803;4
706;994;4
706;202;4
707;263;4
707;290;4
707;303;4
707;348;5
707;540;5
707;670;4
707;683;5
707;745;5
707;761;5
707;808;5
707;999;5
707;206;4
708;268;5
708;295;5
708;308;5
708;353;5
708;545;5
708;674;4
708;688;5
708;750;5
708;766;5
708;812;4
708;4;5
708;210;4
709;273;5
709;299;4
709;313;5
709;358;5
709;550;5
709;678;4
709;692;4
709;755;5
709;771;5
709;816;4
709;9;5
709;215;5
710;278;5
710;303;4
710;318;5
710;363;5
710;555;5
710;682;4
710;696;4
710;759;4
710;776;5
710;820;4
710;14;5
710;220;5
711;283;5
711;307;4
711;323;5
711;368;5
711;559;4
711;687;5
711;701;5
711;764;5
711;781;5
711;825;5
711;19;5
711;225;5
712;287;4
712;311;4
712;327;4
712;373;5
712;564;5
712;691;4
712;706;5
712;769;5
712;786;5
712;830;5
712;24;5
712;230;5
713;291;4
713;316;5
713;331;4
713;377;4
713;569;5
713;695;4
713;711;5
713;773;4
713;790;4
713;834;4
713;28;4
713;234;4
714;296;5
714;321;5
714;335;4
714;381;4
714;574;5
714;699;4
714;715;4
714;778;5
714;795;5
714;839;5
714;33;5
714;238;4
715;301;5
715;326;5
715;339;4
715;386;5
715;579;5
715;704;5
715;720;5
715;782;4
715;799;4
715;844;5
715;37;4
715;243;5
716;306;5
716;330;4
716;343;4
716;390;4
716;584;5
716;709;5
716;725;5
716;787;5
716;804;5
716;849;5
716;42;5
716;247;4
717;311;5
717;334;4
717;347;4
717;395;5
717;589;5
717;714;5
717;729;4
717;792;5
717;809;5
717;854;5
717;47;5
717;252;5
718;315;4
718;339;5
718;352;5
718;400;5
718;593;4
718;719;5
718;734;5
718;796;4
718;814;5
718;859;5
718;51;4
718;257;5
719;320;5
719;343;4
719;357;5
719;405;5
719;598;5
719;724;5
719;738;4
719;800;4
719;819;5
719;863;4
719;56;5
719;262;5
720;325;5
720;348;5
720;362;5
720;410;5
720;602;4
720;728;4
720;742;4
720;805;5
720;824;5
720;868;5
720;61;5
720;267;5
721;330;5
721;352;4
721;367;5
721;415;5
721;606;4
721;733;5
721;747;5
721;810;5
721;828;4
721;873;5
721;66;5
721;272;5
722;335;5
722;356;4
722;371;4
722;420;5
722;611;5
722;737;4
722;751;4
722;815;5
722;833;5
722;878;5
722;70;4
722;277;5
723;340;5
723;361;5
723;376;5
723;425;5
723;616;5
723;742;5
723;756;5
723;820;5
723;838;5
723;883;5
723;75;5
723;282;5
724;345;5
724;366;5
724;381;5
724;430;5
724;620;4
724;746;4
724;761;5
724;825;5
724;843;5
724;888;5
724;79;4
724;287;5
725;350;5
725;371;5
725;386;5
725;434;4
725;625;5
725;751;5
725;765;4
725;829;4
725;847;4
725;893;5
725;83;4
725;292;5
726;355;5
726;376;5
726;391;5
726;439;5
726;629;4
726;755;4
726;770;5
726;834;5
726;852;5
726;897;4
726;88;5
726;296;4
727;360;5
727;381;5
727;395;4
727;443;4
727;634;5
727;759;4
727;774;4
727;838;4
727;856;4
727;901;4
727;92;4
727;301;5
728;364;4
728;386;5
728;400;5
728;447;4
728;638;4
728;763;4
728;779;5
728;843;5
728;861;5
728;905;4
728;97;5
728;305;4
729;369;5
729;391;5
729;404;4
729;451;4
729;643;5
729;768;5
729;784;5
729;848;5
729;865;4
729;910;5
729;102;5
729;309;4
730;374;5
730;395;4
730;409;5
730;456;5
730;648;5
730;773;5
730;789;5
730;852;4
730;869;4
730;915;5
730;107;5
730;314;5
731;378;4
731;400;5
731;414;5
731;461;5
731;652;4
731;777;4
731;794;5
731;857;5
731;874;5
731;919;4
731;112;5
731;319;5
732;383;5
732;404;4
732;419;5
732;466;5
732;657;5
732;781;4
732;798;4
732;862;5
732;878;4
732;923;4
732;117;5
732;324;5
733;387;4
733;409;5
733;423;4
733;471;5
733;662;5
733;785;4
733;803;5
733;867;5
733;882;4
733;928;5
733;122;5
733;329;5
734;392;5
734;414;5
734;427;4
734;475;4
734;666;4
734;789;4
734;807;4
734;872;5
734;887;5
734;932;4
734;127;5
734;334;5
735;397;5
735;419;5
735;432;5
735;480;5
735;671;5
735;793;4
735;811;4
735;877;5
735;891;4
735;937;5
735;132;5
735;338;4
736;402;5
736;423;4
736;436;4
736;485;5
736;676;5
736;798;5
736;816;5
736;882;5
736;896;5
736;942;5
736;136;4
736;343;5
737;406;4
737;428;5
737;440;4
737;489;4
737;681;5
737;803;5
737;821;5
737;887;5
737;901;5
737;946;4
737;141;5
737;348;5
738;411;5
738;433;5
738;444;4
738;493;4
738;686;5
738;808;5
738;825;4
738;892;5
738;906;5
738;950;4
738;146;5
738;353;5
739;416;5
739;437;4
739;449;5
739;498;5
739;691;5
739;813;5
739;830;5
739;896;4
739;911;5
739;955;5
739;151;5
739;358;5
740;420;4
740;442;5
740;454;5
740;503;5
740;695;4
740;818;5
740;835;5
740;901;5
740;916;5
740;959;4
740;156;5
740;363;5
741;425;5
741;446;4
741;459;5
741;508;5
741;700;5
741;822;4
741;840;5
741;905;4
741;921;5
741;963;4
741;161;5
741;367;4
742;430;5
742;451;5
742;464;5
742;513;5
742;704;4
742;827;5
742;844;4
742;910;5
742;926;5
742;968;5
742;165;4
742;371;4
743;435;5
743;456;5
743;468;4
743;518;5
743;709;5
743;831;4
743;848;4
743;915;5
743;930;4
743;973;5
743;170;5
743;376;5
744;440;5
744;461;5
744;473;5
744;523;5
744;714;5
744;836;5
744;852;4
744;920;5
744;935;5
744;978;5
744;174;4
744;381;5
745;445;5
745;466;5
745;478;5
745;527;4
745;719;5
745;841;5
745;856;4
745;925;5
745;940;5
745;983;5
745;179;5
745;386;5
746;450;5
746;471;5
746;482;4
746;531;4
746;723;4
746;846;5
746;860;4
746;930;5
746;945;5
746;988;5
746;183;4
746;390;4
747;455;5
747;476;5
747;487;5
747;536;5
747;727;4
747;850;4
747;865;5
747;935;5
747;949;4
747;993;5
747;188;5
747;395;5
748;460;5
748;481;5
748;491;4
748;540;4
748;732;5
748;855;5
748;870;5
748;940;5
748;954;5
748;998;5
748;192;4
748;400;5
749;465;5
749;486;5
749;496;5
749;545;5
749;737;5
749;860;5
749;875;5
749;944;4
749;959;5
749;3;5
749;197;5
749;405;5
750;470;5
750;491;5
750;501;5
750;550;5
750;742;5
750;864;4
750;880;5
750;948;4
750;964;5
750;8;5
750;202;5
750;409;4
751;475;5
751;496;5
751;506;5
751;554;4
751;746;4
751;869;5
751;885;5
751;952;4
751;968;4
751;13;5
751;207;5
751;414;5
752;479;4
752;501;5
752;510;4
752;559;5
752;751;5
752;874;5
752;890;5
752;957;5
752;973;5
752;18;5
752;212;5
752;419;5
753;484;5
753;506;5
753;515;5
753;563;4
753;756;5
753;878;4
753;895;5
753;962;5
753;977;4
753;23;5
753;216;4
753;423;4
754;488;4
754;511;5
754;519;4
754;567;4
754;760;4
754;883;5
754;900;5
754;967;5
754;981;4
754;28;5
754;221;5
754;428;5
755;493;5
755;516;5
755;523;4
755;572;5
755;765;5
755;888;5
755;905;5
755;972;5
755;986;5
755;33;5
755;226;5
755;433;5
756;498;5
756;521;5
756;527;4
756;577;5
756;769;4
756;892;4
756;909;4
756;977;5
756;990;4
756;37;4
756;231;5
756;438;5
757;502;4
757;526;5
757;531;4
757;581;4
757;774;5
757;897;5
757;913;4
757;982;5
757;995;5
757;41;4
757;236;5
757;443;5
758;507;5
758;530;4
758;536;5
758;585;4
758;778;4
758;902;5
758;918;5
758;986;4
758;0;5
758;45;4
758;241;5
758;448;5
759;511;4
759;534;4
759;541;5
759;590;5
759;783;5
759;906;4
759;923;5
759;991;5
759;4;4
759;50;5
759;246;5
759;453;5
760;516;5
760;539;5
760;545;4
760;594;4
760;788;5
760;910;4
760;927;4
760;996;5
760;9;5
760;55;5
760;250;4
760;458;5
761;520;4
761;544;5
761;549;4
761;599;5
761;792;4
761;914;4
761;931;4
761;1;5
761;13;4
761;60;5
761;254;4
761;463;5
762;525;5
762;547;3
762;554;5
762;604;5
762;797;5
762;919;5
762;935;4
762;6;5
762;17;4
762;65;5
762;259;5
762;468;5
763;529;4
763;551;4
763;559;5
763;609;5
763;801;4
763;924;5
763;940;5
763;10;4
763;22;5
763;70;5
763;264;5
763;473;5
764;534;5
764;555;4
764;564;5
764;613;4
764;806;5
764;929;5
764;945;5
764;15;5
764;26;4
764;74;4
764;269;5
764;477;4
765;539;5
765;560;5
765;568;4
765;617;4
765;810;4
765;934;5
765;949;4
765;19;4
765;30;4
765;78;4
765;274;5
765;482;5
766;543;4
766;564;4
766;573;5
766;621;4
766;815;5
766;939;5
766;954;5
766;24;5
766;35;5
766;82;4
766;279;5
766;487;5
767;548;5
767;569;5
767;578;5
767;626;5
767;820;5
767;944;5
767;958;4
767;28;4
767;39;4
767;87;5
767;284;5
767;492;5
768;553;5
768;574;5
768;582;4
768;631;5
768;825;5
768;949;5
768;962;4
768;33;5
768;44;5
768;92;5
768;288;4
768;497;5
769;557;4
769;579;5
769;586;4
769;635;4
769;830;5
769;953;4
769;967;5
769;38;5
769;48;4
769;97;5
769;292;4
769;502;5
770;561;4
770;584;5
770;590;4
770;640;5
770;835;5
770;957;4
770;972;5
770;42;4
770;53;5
770;102;5
770;297;5
770;507;5
771;566;5
771;588;4
771;594;4
771;645;5
771;840;5
771;961;4
771;977;5
771;46;4
771;57;4
771;107;5
771;302;5
771;512;5
772;570;4
772;593;5
772;599;5
772;650;5
772;845;5
772;965;4
772;982;5
772;51;5
772;62;5
772;111;4
772;307;5
772;516;4
773;575;5
773;598;5
773;603;4
773;654;4
773;850;5
773;970;5
773;986;4
773;55;4
773;67;5
773;116;5
773;312;5
773;521;5
774;580;5
774;602;4
774;608;5
774;658;4
774;855;5
774;975;5
774;991;5
774;60;5
774;71;4
774;121;5
774;317;5
774;525;4
775;585;5
775;606;4
775;613;5
775;663;5
775;859;4
775;979;4
775;995;4
775;64;4
775;75;4
775;125;4
775;321;4
775;530;5
776;590;5
776;611;5
776;618;5
776;668;5
776;864;5
776;984;5
776;0;5
776;69;5
776;79;4
776;130;5
776;326;5
776;534;4
777;594;4
777;616;5
777;622;4
